Cell1873	-189.138931	-445.048676	-61.943478	-247.254333	-510.252777	-123.043686	903.153320	118.483902	206.474289	23.373098	754.827271	-206.275574	300.585052	-22.646786	813.754639	455.936096	781.504456	419.705353	674.536865	-377.224091	-666.213318	-288.475372	759.620361	-13.002107	-489.475647	152.809875	114.916504	-486.648468	-120.858139	-160.022751	-118.777840	-186.031036
Cell1874	-163.214035	-317.952362	-21.263720	-125.636688	-344.569061	-83.797729	628.889893	65.561218	169.233337	39.188282	498.676758	-142.838043	195.160934	-16.370502	547.730591	267.863098	588.300049	351.436768	468.470520	-274.943939	-416.852631	-185.504074	475.364685	-13.160457	-347.384216	106.337830	89.422020	-367.366119	-40.535694	-70.755234	-30.912079	-201.582581
Cell1875	-182.879898	-378.668488	-72.723160	-234.144119	-458.464233	-92.627388	784.973877	131.267944	186.981064	23.391363	638.089294	-190.709412	275.039154	-26.289242	704.335327	414.132202	682.741272	369.008484	549.562927	-329.815826	-559.587158	-267.872772	658.743958	-1.068754	-424.110229	110.871727	92.736259	-407.277618	-97.957123	-128.677673	-83.548904	-151.841064
Cell1876	-133.187622	-356.001343	11.847232	-94.426895	-327.673065	-113.717079	666.981445	37.545265	169.639893	56.198250	533.834534	-146.532440	153.224106	-34.156326	583.385254	128.229004	682.668213	437.636383	515.406555	-297.375275	-371.064026	-170.794052	408.792297	4.003516	-344.933624	121.159218	97.662476	-434.631836	-22.030373	-46.263908	51.082645	-330.645447
Cell1877	-131.076477	-303.217346	11.594472	-104.401794	-316.432831	-88.982765	612.010376	37.107601	158.931900	44.990227	487.632599	-117.452209	154.911057	-34.686569	537.414185	146.460968	599.670044	370.072083	462.849762	-257.021240	-354.577972	-157.747879	398.340546	12.124721	-325.704163	108.507454	80.207024	-398.582947	-20.649235	-49.255650	14.383334	-268.085266
Cell1878	-240.129761	-509.999664	14.723838	-143.337112	-523.615662	-173.412216	1026.625732	55.845661	276.662994	83.106522	796.356689	-196.994934	275.681580	-43.346531	890.435547	270.816528	1012.409973	626.060608	799.862366	-442.056519	-609.132812	-248.232071	668.927002	-21.447641	-561.840454	172.819351	162.358780	-639.086487	-5.430378	-73.873398	28.808529	-465.355896
Cell1879	-334.064941	-663.069702	9.744819	-236.905685	-711.165344	-211.356628	1345.273193	110.192986	366.779785	87.571793	1066.426025	-264.182770	377.076263	-55.346798	1176.014404	418.752014	1290.904297	764.465881	1039.755249	-570.265991	-829.364624	-339.414734	934.738220	-8.543824	-732.017700	230.837494	184.530121	-830.772339	-37.199802	-127.716675	-40.511890	-534.438416
Cell1880	-112.583534	-258.907562	18.506420	-70.944183	-255.757080	-82.447006	509.760284	28.536535	144.969574	33.092800	403.407166	-97.295441	132.310959	-27.873314	450.983459	140.777740	496.976379	301.484467	394.471863	-222.582413	-305.919098	-127.605949	349.696655	-8.051471	-276.062866	97.971199	64.702667	-336.476501	-21.080585	-51.482544	-16.364395	-212.807358
Cell1881	-205.279083	-484.624268	17.816067	-143.544968	-484.759155	-149.061981	948.338379	54.379360	250.769943	73.833054	746.265137	-193.621841	237.202240	-44.305271	825.009338	220.960587	944.133728	593.688293	720.605103	-402.448334	-544.155579	-237.695190	605.785034	9.340091	-502.734314	168.046402	133.021698	-613.126831	-26.230968	-70.374939	40.945332	-430.094177
Cell1882	-193.313751	-369.658844	-10.971719	-161.573532	-416.970551	-103.560219	768.169617	75.687675	205.811310	45.734474	602.439636	-151.713211	217.692749	-36.985340	671.151550	284.363678	728.146912	427.545837	565.924927	-314.263000	-487.807892	-195.349197	554.801270	-5.194894	-413.582092	114.977348	92.309494	-451.927979	-27.071590	-69.934608	-34.204182	-283.336823
Cell1883	-198.115265	-513.877014	35.561604	-110.708542	-462.724792	-177.241150	963.766846	49.836987	274.846130	73.386833	759.593384	-206.286835	261.406525	-55.959026	836.113831	187.982574	992.167297	617.242554	744.777344	-436.965851	-523.333374	-257.953400	604.464905	-14.775865	-525.205505	160.082718	163.988663	-621.936951	-11.155025	-61.221043	56.502415	-497.358246
Cell1884	-147.854874	-358.732849	13.727874	-101.325577	-361.531555	-110.470100	700.470886	26.877230	177.197510	56.812428	561.037109	-138.980362	195.303909	-22.603649	609.512146	204.877518	679.798218	423.636322	555.309631	-316.558807	-434.540375	-194.706406	482.087891	-5.109437	-385.604584	143.134048	110.452171	-460.288483	-38.604622	-69.016914	4.344791	-279.259247
Cell1885	-244.864685	-462.094818	-65.671875	-212.530746	-548.480225	-119.984985	957.309143	124.819710	240.283981	53.034168	738.313477	-224.247803	300.558350	-47.714607	842.777771	416.973419	870.205566	493.997467	685.448364	-401.453644	-631.736511	-279.983093	728.901245	12.885764	-506.574249	144.211517	125.597717	-530.167603	-73.917030	-118.240654	-51.429256	-265.181854
Cell1886	-284.027679	-535.644348	-43.689880	-223.472626	-601.812439	-172.353394	1097.817627	129.231293	294.672272	61.686878	859.057495	-250.873627	353.561920	-35.656918	958.731995	451.787201	1011.315979	579.581177	819.104614	-469.642639	-722.496765	-312.524078	823.955444	-23.818586	-600.382080	166.254944	161.761703	-611.027344	-59.651516	-130.366302	-63.238888	-346.392517
Cell1887	-372.351898	-704.497925	-23.854492	-276.236420	-803.028748	-189.113434	1466.787354	139.731445	402.866058	83.853767	1120.608521	-313.005829	412.631775	-60.038807	1275.819458	526.451172	1358.176758	819.651978	1050.505615	-589.020996	-918.250183	-384.502380	1055.230835	3.367888	-774.170471	241.500931	163.428314	-873.171997	-78.868607	-152.029510	-47.143612	-501.058472
Cell1888	-222.151566	-519.688354	13.903159	-179.706589	-544.968872	-166.443649	1048.598145	57.596569	266.527679	69.910728	848.941040	-206.024292	273.901825	-51.796837	944.775085	317.802948	1002.421509	602.757019	819.012817	-448.329773	-670.422241	-264.079437	748.709961	-9.791726	-558.890381	210.510178	128.449966	-674.554382	-51.317814	-131.605682	-42.596523	-393.619690
Cell1889	-148.476074	-336.859741	25.177696	-133.355072	-355.451080	-110.436287	704.852173	41.261433	195.732452	28.477570	569.246704	-118.363480	177.832230	-43.097076	630.084839	193.980377	678.762024	394.827881	539.290161	-278.317322	-431.021271	-164.301712	494.855743	-9.535653	-382.845917	115.922432	74.179001	-443.566528	-20.857067	-71.985695	-30.991047	-297.721588
Cell1890	-210.471558	-481.613342	-81.175095	-279.585663	-573.528870	-125.647415	979.745483	147.826477	213.924408	30.520628	803.639709	-243.569443	314.860504	-24.169994	881.239746	474.237152	850.880615	461.146393	699.277466	-399.131714	-705.167053	-312.826447	815.960999	10.188792	-502.905273	169.954742	109.811150	-521.016724	-134.503769	-177.449509	-106.240524	-189.553177
Cell1891	-179.593048	-350.382904	-36.832523	-169.039993	-408.406677	-92.905914	725.211914	85.741196	181.524750	37.004345	569.570862	-167.774780	233.115219	-27.428425	629.404175	321.302063	658.209229	378.281769	519.164062	-301.993744	-484.451019	-218.505325	562.500610	-2.408693	-388.820862	109.029976	100.119514	-402.406311	-58.814472	-85.717621	-39.380859	-206.819611
Cell1892	-217.935089	-452.074432	-60.771889	-219.957870	-513.266541	-123.010727	905.742065	132.047867	235.941269	29.103085	720.597351	-214.369171	297.284821	-35.789619	810.870789	435.242493	805.669983	439.172363	657.043030	-380.057800	-625.212158	-278.977936	730.302734	-8.798898	-484.999908	139.592178	116.837288	-491.949677	-101.227959	-145.545242	-94.654266	-214.539200
Cell1893	-211.324265	-472.350189	24.041382	-148.005569	-479.526978	-143.674057	942.362976	40.351192	257.753235	61.360397	761.513611	-179.178085	247.338562	-46.582539	834.328125	281.538116	908.897278	556.005554	749.275452	-397.724213	-592.407593	-231.996475	659.359985	-13.117021	-519.234253	183.782059	126.460945	-616.544922	-33.809223	-106.114014	-32.878269	-380.925446
Cell1894	-215.296738	-458.727142	1.571159	-140.819946	-477.671692	-136.398926	912.300964	53.159954	239.473633	75.608780	715.909668	-188.329834	251.748978	-40.156948	790.248291	268.264557	897.334045	558.720520	705.255066	-394.619843	-553.323059	-235.464615	613.312378	-6.721925	-495.659637	162.520737	138.568054	-575.085510	-20.105129	-73.511444	21.081997	-388.777802
Cell1895	-181.221405	-366.857819	-19.882675	-165.005814	-422.465942	-104.288902	762.906006	83.284431	198.141510	34.155025	592.131042	-155.717072	218.854538	-34.564754	660.759033	277.552551	709.838623	403.577057	549.635620	-310.339844	-477.852020	-206.348312	557.631287	10.720904	-402.493591	119.499046	85.926125	-441.869385	-48.332012	-81.542343	-30.440754	-251.121368
Cell1896	-251.082932	-494.066986	-16.835709	-116.393738	-505.046478	-166.751938	964.909668	63.133053	263.057281	92.370453	750.585083	-232.535995	304.822601	-50.753780	844.647217	326.785858	944.845215	568.418640	773.375977	-437.871307	-607.358826	-262.935394	680.614929	-25.486414	-546.120117	167.396774	185.423538	-585.772522	-16.038464	-95.117706	-3.932164	-389.293823
Cell1897	-124.316345	-294.662415	21.984955	-105.651520	-305.363373	-82.136276	586.359863	32.946888	169.392029	22.950674	480.234528	-106.869263	162.611252	-28.284279	527.320007	201.354919	544.541687	319.167908	453.066498	-246.553162	-381.391235	-155.920670	443.266205	-7.625274	-318.823578	125.282799	63.683033	-390.263367	-42.754993	-94.413483	-66.251366	-193.587860
Cell1898	-237.615463	-488.905701	6.950309	-117.267807	-481.490204	-157.717102	948.156189	56.222424	260.937622	69.187752	723.532654	-200.346252	237.705475	-48.546009	830.261108	246.266342	941.837952	577.937500	731.661377	-396.923859	-563.532288	-209.823105	630.982666	-6.244245	-511.009155	165.041855	146.226913	-588.950928	-6.757114	-72.391479	18.747654	-425.643951
Cell1899	-198.881409	-426.178802	6.094932	-123.488373	-440.124939	-132.016251	854.468384	44.144039	213.059097	80.531715	662.939209	-173.928879	215.744308	-36.175438	738.292053	213.576385	850.069580	551.803894	654.950073	-370.077179	-495.456116	-211.489471	534.417114	0.753333	-453.244141	143.128677	132.378555	-545.152466	-13.633190	-39.732327	63.362286	-398.588837
Cell1900	-221.800735	-442.221100	-75.929688	-220.519226	-513.174377	-122.936668	897.719238	133.834167	226.152328	28.790386	710.201355	-225.228043	309.782013	-36.904438	801.722351	459.092743	792.647400	423.986237	645.551025	-380.676758	-634.854187	-283.967194	745.099304	-9.968221	-485.941345	129.037323	127.189674	-465.159241	-95.974503	-142.037689	-96.727448	-195.703232
Cell1901	-157.756866	-339.158752	6.925029	-116.259689	-367.146973	-99.007011	697.666931	39.976036	183.579895	47.511475	542.912659	-129.517838	174.543610	-30.016975	605.582153	196.871536	669.178040	414.925629	525.507324	-293.266479	-420.101837	-171.666611	465.527222	3.106947	-368.233246	129.052521	88.150253	-445.023895	-22.063206	-66.280899	4.950458	-277.254791
Cell1902	-311.594421	-636.642456	-82.077248	-246.992386	-690.147034	-214.647598	1242.115356	137.544495	265.775146	106.952591	984.428040	-315.874329	403.364136	-15.782223	1071.282837	550.211121	1168.817627	653.563171	938.122253	-560.794800	-863.302917	-367.731781	960.993958	-40.095917	-677.225403	191.874527	227.464203	-641.888855	-89.529076	-105.863831	-28.705547	-393.502930
Cell1903	-205.354797	-433.847137	-16.061092	-209.436417	-506.580536	-102.581955	925.477722	89.304749	244.628845	39.004993	729.554138	-179.532135	270.654114	-37.833221	820.347656	367.880981	830.932556	504.689728	663.797485	-377.723541	-606.630493	-264.471405	700.121460	-3.108125	-494.799500	162.660309	83.475555	-564.308655	-74.237091	-126.183533	-64.895081	-269.492950
Cell1904	-186.556122	-382.479034	-39.335217	-192.490829	-447.677063	-109.280228	798.565125	92.720345	199.063416	40.730911	637.227539	-172.467255	249.428436	-35.912781	704.198242	313.357635	741.572632	422.288422	585.343262	-330.583984	-516.158813	-234.672348	591.574219	9.203303	-432.809204	113.207726	108.138824	-448.896118	-47.573116	-93.944656	-23.767494	-254.519608
Cell1905	-199.756622	-465.688446	6.499568	-103.802025	-439.972839	-147.961853	879.494934	51.395061	238.365036	68.687004	683.111450	-195.817993	209.596115	-49.336437	769.619690	202.763718	902.197754	574.213074	677.569519	-390.461914	-499.805206	-212.227142	549.797180	1.762812	-456.860443	154.220901	131.930725	-562.729736	-17.542881	-55.346058	46.537220	-428.537292
Cell1906	-226.248856	-458.942078	-124.103363	-285.823425	-546.176270	-106.750206	913.411377	192.895844	224.304230	12.457643	737.328491	-239.250137	336.428192	-31.934624	813.864136	528.637085	784.398804	391.543427	625.417969	-380.691742	-654.429565	-322.440491	777.581726	2.999461	-495.960144	105.348717	117.463036	-427.347809	-128.971832	-152.080627	-107.289848	-146.362030
Cell1907	-166.356979	-362.144928	15.493339	-114.214432	-371.604889	-110.164619	727.645142	43.215652	201.140396	39.282719	573.007874	-133.774017	190.866013	-23.052483	643.338867	229.840378	681.876099	418.362701	565.730347	-300.571991	-466.035858	-171.842117	519.091309	-20.595625	-396.699097	142.353973	88.026680	-461.078064	-32.558376	-85.967682	-38.385651	-275.377991
Cell1908	-305.618500	-656.981812	-196.526459	-448.715851	-812.988464	-168.916473	1347.722534	286.148346	302.428467	8.705876	1105.679199	-376.194336	512.306824	-41.256676	1213.216064	815.520203	1116.733887	545.006470	923.297546	-548.618835	-1013.476318	-490.234894	1201.482666	-3.958200	-715.731018	165.631393	169.059189	-606.894409	-223.155319	-265.492523	-188.737518	-157.603027
Cell1909	-124.178383	-351.562653	23.464649	-83.526237	-310.407288	-123.207329	664.928772	29.591871	173.222351	53.803024	538.974670	-152.725174	160.609787	-42.982269	589.843323	98.989662	690.747864	449.052856	524.191650	-304.787994	-356.514709	-177.129166	397.791748	0.065085	-346.995636	106.239105	112.981720	-434.615143	-9.754845	-40.249302	64.244377	-369.230957
Cell1910	-230.010880	-459.394287	-48.498798	-193.244583	-520.335632	-128.424133	941.257202	105.023941	244.098480	45.329884	732.539429	-211.827972	300.114166	-44.119091	829.587219	401.200348	863.606079	495.193390	691.947083	-402.469238	-626.201294	-272.362030	722.394348	-10.008710	-510.635132	147.218979	138.434692	-528.381470	-59.481670	-121.755554	-57.174114	-281.037842
Cell1911	-179.044983	-332.201996	-14.429307	-141.224289	-381.365875	-96.711296	703.698181	65.282951	186.862320	43.469242	544.096802	-143.604156	200.024796	-26.844872	604.467957	251.978622	664.729797	400.842224	512.696167	-290.620911	-441.007050	-182.523819	497.265015	-8.496999	-376.737946	106.592087	89.760979	-408.244812	-16.972370	-59.837677	-8.875466	-261.439911
Cell1912	-254.750107	-514.272522	-28.848763	-195.677948	-564.233887	-159.556549	1036.793091	90.092293	247.076752	83.364067	816.375793	-219.433167	276.617126	-20.021542	888.618225	357.097412	995.145813	601.048401	786.833984	-444.088593	-659.149292	-267.621338	708.383728	-2.374708	-549.057129	170.176437	143.346329	-603.486389	-50.859409	-70.253387	14.229518	-396.631683
Cell1913	-145.878555	-296.237366	-18.243803	-128.145126	-329.480286	-90.058914	608.963806	60.040165	169.629593	20.920290	484.353271	-123.003807	192.862228	-24.465435	535.142273	253.384079	561.867188	321.742798	458.410339	-258.706146	-401.010101	-172.017639	455.302002	-11.204368	-337.420563	89.401855	89.898064	-348.827240	-32.165302	-76.424042	-38.688408	-195.734100
Cell1914	-110.402153	-316.910217	15.204528	-80.983780	-283.751099	-99.146164	590.377319	33.057911	156.629639	45.934395	462.255310	-136.686630	133.713013	-44.176048	506.909485	74.315140	623.610352	412.289124	433.651611	-268.097656	-284.536194	-158.621277	320.181183	22.892721	-288.826477	77.990395	98.933357	-382.713196	-10.463970	-15.238662	91.927376	-343.532654
Cell1915	-232.364807	-494.347748	-7.801060	-155.760605	-534.726807	-142.977798	1009.655762	64.174110	255.215912	79.689735	767.149841	-203.083435	250.017502	-42.713314	862.216919	273.177094	985.653320	631.400574	759.064819	-435.236115	-587.918579	-254.853134	642.221985	16.902891	-524.307190	178.308731	135.263428	-638.661255	-35.480984	-71.421196	53.858631	-419.964844
Cell1916	-156.152710	-328.051727	-4.065585	-163.330109	-387.120941	-97.122543	704.903442	64.806976	181.286438	22.857121	564.346985	-139.285049	217.014786	-16.416092	619.123474	282.835754	640.088623	377.514069	509.604279	-297.266632	-468.485687	-207.488419	541.444153	-8.013091	-372.832672	116.912529	84.467484	-415.367645	-52.175415	-87.904831	-48.202679	-215.650543
Cell1917	-94.277885	-248.954163	-21.227165	-137.949326	-272.910004	-65.263855	502.303040	55.359131	119.787033	11.160562	425.992004	-100.394798	159.162949	-13.969946	452.154510	225.027664	446.228271	255.285599	380.035248	-211.987183	-352.840729	-160.461426	400.878418	-9.706477	-275.932648	87.513527	61.113384	-291.930969	-59.165302	-85.167595	-46.051609	-127.865364
Cell1918	-160.299210	-288.016724	-30.015148	-176.399445	-362.336578	-68.285774	636.092651	86.170799	159.634872	19.746832	496.297974	-131.747345	184.134399	-20.392008	545.059143	284.771912	564.081970	329.878174	430.147705	-248.449493	-420.588470	-179.764999	486.131348	4.123124	-326.241455	87.581993	56.922626	-348.165863	-51.947876	-67.241692	-41.822887	-174.186478
Cell1919	-231.776611	-520.407715	-72.947052	-276.098572	-595.351685	-148.475525	1049.981079	140.971344	244.434937	40.170010	858.915588	-253.098206	350.781921	-34.328041	932.288513	497.285065	937.189697	505.296265	768.665588	-440.608551	-742.950684	-332.323425	860.867737	-9.450093	-563.763916	169.314423	140.768600	-558.925476	-114.627068	-168.890732	-105.989891	-245.778885
Cell1920	-310.870087	-565.775269	-97.090233	-231.546982	-645.662415	-162.878357	1114.842896	174.314789	271.631042	94.891670	834.052429	-296.518372	390.257202	-31.829861	941.702209	516.180054	1032.751953	563.567383	781.648315	-473.565765	-731.040283	-344.010498	856.168274	-15.816987	-609.519653	136.446350	187.681046	-547.173523	-86.769745	-85.696274	-20.579845	-337.145721
Cell1921	-291.597168	-509.173279	-101.008545	-299.861267	-615.488098	-136.591446	1065.464355	187.414429	290.553558	30.353720	852.999207	-264.445007	380.884674	-61.748363	942.524658	553.841858	950.385071	488.834381	745.274414	-427.980896	-726.732605	-338.837250	864.613464	-7.319253	-591.088928	105.659454	144.370377	-524.442749	-82.735374	-138.938721	-102.522446	-267.766449
Cell1922	-246.720184	-539.770569	-28.983322	-218.788284	-568.401733	-157.262848	1053.267578	110.978905	280.769775	53.270477	851.381958	-229.067993	325.684326	-38.737839	930.653503	433.869446	981.239075	556.943909	803.844788	-443.178802	-706.926697	-294.448944	805.655212	-24.469496	-580.534302	177.856003	143.146973	-610.243286	-78.450081	-138.361099	-85.342667	-339.751099
Cell1923	-202.736832	-437.996246	10.486823	-118.439217	-442.337708	-142.638306	873.946899	46.229107	235.386627	62.396210	676.625122	-176.484528	218.838882	-42.114338	763.002991	226.257217	861.630981	541.177490	671.227783	-373.279053	-520.013306	-204.026581	572.824280	-11.601945	-462.930389	157.700333	125.856369	-553.304871	-11.243992	-69.542076	21.843288	-389.338287
Cell1924	-121.487167	-236.831650	2.568403	-63.609947	-240.850388	-68.805382	464.875000	23.797724	125.113754	39.981422	356.937164	-99.366020	123.026382	-19.891981	397.184967	144.753830	465.359467	294.929382	358.770782	-206.607208	-279.027130	-118.190590	311.346283	-3.998868	-254.584320	76.426369	80.019714	-291.424927	-7.338966	-26.528694	15.185847	-203.769058
Cell1925	-181.262848	-427.711273	9.293830	-112.975258	-416.675568	-139.841553	830.924805	41.324497	214.385559	64.080467	651.457275	-176.403564	193.872284	-43.491322	728.849060	192.342499	838.658813	531.647156	639.808594	-360.303375	-483.876282	-195.884598	529.154907	1.651774	-433.094482	149.837021	123.219177	-532.520325	-14.722027	-61.282810	38.481586	-385.411835
Cell1926	-131.532349	-294.018463	-50.453735	-156.563065	-331.174988	-72.512032	586.177429	86.918610	156.831879	9.452392	483.543121	-151.125320	215.739243	-28.879391	538.590027	309.097839	504.524200	275.229095	426.969177	-244.627106	-419.805603	-204.902420	499.105652	-7.146556	-327.660614	88.681084	83.218445	-319.383636	-76.026642	-121.007362	-70.039543	-108.885094
Cell1927	-107.532249	-314.124359	25.130999	-71.698593	-274.864960	-94.291893	579.463684	11.351297	150.781494	50.694134	478.476868	-132.673767	142.719406	-37.509609	518.160400	109.833984	587.701172	382.422699	465.747192	-260.675903	-332.630310	-159.017776	375.526031	2.679347	-313.610107	116.736626	98.413353	-401.285889	-23.864388	-59.640137	28.268768	-282.171783
Cell1928	-156.658859	-336.122406	-65.870255	-214.523666	-409.390900	-83.444763	700.972595	120.464981	174.761124	13.460336	575.998352	-164.613022	246.133865	-30.918594	639.096924	365.980957	607.376892	323.641235	489.357971	-295.910583	-492.048828	-243.626801	580.369202	4.989207	-377.732697	96.872200	69.814423	-372.822998	-92.388977	-122.248016	-76.385788	-128.268051
Cell1929	-128.817703	-361.862762	-0.754687	-155.648529	-374.700745	-106.526680	706.339600	48.720875	172.371063	31.186642	595.639648	-140.567520	212.100204	-22.811230	630.450012	253.104095	651.930237	375.288879	557.068359	-293.387787	-477.829193	-205.016525	543.360046	-8.364919	-388.503052	145.428909	95.152458	-438.433472	-65.702629	-118.636795	-56.806686	-221.893417
Cell1930	-311.509521	-664.180237	-53.218250	-258.530701	-716.644653	-187.447662	1285.437744	155.627686	330.213257	77.552544	1023.670776	-310.470856	412.854553	-39.661198	1138.014038	522.571777	1201.850708	679.995483	963.461060	-562.585938	-850.089783	-393.593781	995.000183	-5.859697	-700.200623	229.652878	178.972778	-741.941101	-113.253403	-174.419846	-81.194855	-384.882446
Cell1931	-294.321991	-549.889709	-60.403358	-217.608994	-624.020447	-164.113754	1111.872803	127.567719	284.874573	79.926872	854.861389	-261.770660	355.387970	-48.334644	955.908142	448.838379	1060.922363	606.799316	816.667419	-484.963562	-706.573120	-323.357056	807.752075	5.423159	-605.411194	150.804199	179.745956	-612.134399	-54.085766	-90.198563	-12.778729	-384.037781
Cell1932	-220.245758	-559.004639	25.492794	-134.619980	-520.398926	-184.153778	1059.913208	53.031658	274.835480	95.011009	852.084106	-232.831818	263.298523	-51.782665	941.182434	218.531143	1069.966431	680.275818	838.157837	-472.212555	-614.828369	-269.695587	677.998413	-8.774331	-566.668030	206.578613	162.758392	-697.568848	-25.288784	-91.193504	44.204159	-505.621307
Cell1933	-182.779922	-380.947388	-4.743664	-138.742172	-415.869751	-111.532356	781.050232	52.985775	204.902039	47.872429	609.319946	-147.239502	211.616150	-30.284794	675.520203	247.660095	744.455627	452.129059	595.511597	-322.860596	-486.042816	-193.952866	537.134216	-2.996763	-420.242004	135.799973	105.316376	-476.611694	-25.582668	-74.760246	-5.655434	-304.164215
Cell1934	-198.326553	-401.238403	-62.827778	-236.080399	-482.489349	-104.070160	828.793091	133.077026	213.152557	22.515409	668.492676	-192.754578	281.830231	-33.508423	740.864502	403.820557	731.297058	392.585846	579.147644	-340.099487	-563.419617	-269.831818	667.209106	9.356265	-445.049347	113.418976	90.767761	-445.023010	-92.812157	-126.422218	-73.058495	-183.890457
Cell1935	-185.925903	-479.458862	11.868171	-178.273895	-483.755402	-142.629227	958.651489	61.735363	234.538422	67.412773	764.490479	-183.260788	229.756760	-60.490757	839.006592	201.626984	972.091797	616.700073	717.913940	-400.241364	-532.455505	-245.025955	599.233398	14.371863	-501.475220	149.731522	126.027260	-613.314697	-24.091122	-52.989124	70.969086	-467.757263
Cell1936	-159.012192	-373.706085	16.553810	-86.468826	-350.044128	-121.265038	717.446838	25.688215	183.797852	62.232586	561.586426	-159.821152	175.201614	-41.408623	630.487366	143.688049	740.072693	484.174896	557.776917	-321.469086	-401.968323	-179.614838	447.397675	-1.115007	-378.164459	118.481590	129.578461	-463.895386	-2.786602	-36.473881	67.255074	-373.834625
Cell1937	-140.288239	-310.054718	5.561367	-80.576393	-305.133057	-93.108116	595.756042	26.106546	160.443344	51.058414	483.027313	-127.012451	164.431488	-29.339069	526.630981	183.179779	582.963867	361.936462	489.415955	-264.781494	-377.908447	-154.509750	414.532318	-9.831010	-332.490112	124.916603	96.492210	-393.191956	-20.380226	-70.665955	-14.160314	-242.826477
Cell1938	-83.681595	-180.747513	-28.226757	-120.512451	-215.185913	-47.752110	381.127533	55.263615	98.267227	-2.943742	324.175751	-78.284210	134.122055	-20.462114	352.928070	205.542847	325.956757	163.857452	281.372925	-155.767380	-278.817352	-126.800812	328.590851	-4.092980	-215.346924	50.331726	46.570908	-202.914032	-46.481861	-74.070015	-59.334209	-70.516777
Cell1939	-154.520599	-292.479279	-26.399836	-124.915497	-323.427094	-87.824387	579.173340	82.161713	155.349350	28.277655	453.102203	-137.442932	189.091492	-19.606709	503.011169	257.443359	537.416565	293.243591	416.604614	-254.430908	-379.127899	-175.656097	451.560425	-6.404640	-314.996735	84.949524	80.449074	-316.997253	-46.510441	-61.884830	-41.952499	-170.490616
Cell1940	-136.804688	-324.543335	-51.779182	-188.593613	-374.998108	-77.632431	653.362000	103.532181	161.642014	7.911309	543.890381	-163.506882	225.843948	-26.344616	598.239990	334.155914	555.806580	299.475891	473.520416	-268.614990	-471.588928	-225.466507	561.874634	1.843634	-349.539856	115.214531	68.588097	-362.839539	-103.663757	-142.142578	-94.448647	-105.994316
Cell1941	-282.987152	-525.146606	-109.547043	-297.429138	-646.444031	-150.773712	1097.356812	169.032166	237.517853	57.970413	866.310181	-271.377869	366.369324	-14.725452	946.267273	568.285950	985.830444	537.234619	774.174744	-472.635773	-778.520325	-345.724335	880.563660	-7.440942	-582.689148	136.248077	164.062241	-527.338928	-100.706329	-114.263535	-65.202271	-265.717743
Cell1942	-104.600540	-299.420746	35.157310	-86.013763	-277.619537	-94.915199	576.260376	21.291643	163.453217	40.503246	483.972290	-113.166718	154.509308	-35.416370	522.942078	134.316116	564.037842	346.266846	459.299530	-249.073715	-346.208984	-157.156235	399.566162	-10.414439	-323.228607	120.453941	77.166039	-400.335999	-25.944515	-77.729370	-25.120640	-248.923126
Cell1943	-119.715973	-281.990662	13.026610	-78.372833	-281.290466	-87.041206	559.079773	26.222685	149.123108	36.906441	433.123413	-107.410515	136.900528	-28.468788	489.500366	137.211090	559.240662	355.250519	420.577972	-241.520325	-324.916229	-134.495651	363.129272	-1.564666	-294.218536	97.238029	79.080360	-360.580841	-9.782207	-37.629681	20.497814	-258.315033
Cell1944	-155.898865	-324.431488	7.128128	-104.757370	-338.247253	-95.141655	645.214722	50.848610	182.856369	41.725060	506.096039	-130.137268	176.140854	-28.018616	568.650330	198.476517	611.776367	372.446777	497.858704	-264.460724	-397.729980	-160.520950	451.065308	-2.697355	-351.513031	121.163689	75.127472	-411.711060	-31.792343	-73.515762	-24.959942	-247.014633
Cell1945	-113.664116	-280.016388	15.563344	-112.345840	-293.650238	-79.273750	568.280701	37.212349	150.386246	26.371914	461.956909	-100.726196	163.698608	-27.281696	508.117889	184.037521	531.608643	317.644928	438.577667	-238.041046	-361.972290	-156.726013	423.226105	-8.922824	-313.178955	109.976173	66.530098	-368.446381	-39.406940	-77.002258	-38.768440	-203.165436
Cell1946	-245.694183	-501.512054	-19.481693	-191.773300	-555.610046	-169.547012	1029.035400	80.114616	257.082001	60.990112	803.092407	-205.238342	299.646759	-28.931324	882.773010	358.252472	978.336792	564.904175	778.608521	-441.400726	-659.107544	-263.895355	732.723328	-11.164514	-554.720337	164.523453	163.823883	-587.360291	-27.390110	-93.278442	-15.782125	-378.035278
Cell1947	-181.027527	-413.754974	1.330917	-140.268173	-425.750336	-117.549889	819.154419	37.199360	207.049805	53.248711	668.422241	-167.053238	219.600723	-31.968082	725.761047	290.974823	776.815735	476.716614	651.113647	-352.045135	-546.949341	-213.665222	601.049011	-14.337300	-448.622375	165.375641	118.160507	-521.059814	-48.256718	-102.529564	-38.352806	-295.858429
Cell1948	-356.795258	-555.681335	-51.250580	-153.981735	-625.965332	-168.396210	1137.519165	106.608826	306.338104	125.777138	830.819519	-278.156769	348.849609	-33.936588	946.889221	431.009827	1124.801636	695.218567	840.519287	-510.205444	-695.635254	-301.121735	767.746094	-28.469103	-629.358582	144.962875	208.182892	-625.843567	11.500813	-22.932514	61.483593	-482.406494
